item,user,rating
8409,11,3.0
8409,134,5.0
8409,523,5.0
8409,143,5.0
8409,533,3.0
8409,174,3.0
8409,565,3.0
8409,274,3.0
8409,443,5.0
8409,19,3.0
8409,289,3.0
8409,493,3.0
8409,33,3.0
8409,315,3.0
8409,339,3.0
8409,234,3.0
8409,119,3.0
8409,547,5.0
8409,148,5.0
8409,481,3.0
8409,42,3.0
8410,253,7.0
8410,313,7.0
8410,63,7.0
8410,319,4.0
8410,140,7.0
8410,67,4.0
8410,458,7.0
8410,156,7.0
8410,173,7.0
8410,189,7.0
8410,41,7.0
8410,375,7.0
8410,367,7.0
8410,81,7.0
8410,553,7.0
8410,180,7.0
8410,110,7.0
8410,61,4.0
8410,280,7.0
8410,479,7.0
8410,255,4.0
8410,417,7.0
8410,219,7.0
8410,119,7.0
8410,541,7.0
8411,465,6.0
8411,0,8.0
8411,516,8.0
8411,273,7.0
8411,565,8.0
8411,164,4.0
8411,468,9.0
8411,60,8.0
8411,184,8.0
8411,8,7.0
8411,145,4.0
8411,49,6.0
8411,129,6.0
8411,113,4.0
8411,593,4.0
8411,417,8.0
8411,521,8.0
8411,108,7.0
8411,314,8.0
8411,200,8.0
8411,355,7.0
8411,484,7.0
8411,509,4.0
8411,594,8.0
8411,229,6.0
8412,568,7.0
8412,132,7.0
8412,62,7.0
8412,571,7.0
8412,175,7.0
8412,196,7.0
8412,27,7.0
8412,530,7.0
8412,235,7.0
8412,77,7.0
8412,358,7.0
8412,412,7.0
8412,578,7.0
8412,457,5.0
8412,516,7.0
8412,277,7.0
8412,248,7.0
8412,162,5.0
8412,241,7.0
8412,532,7.0
8412,45,7.0
8412,52,7.0
8412,168,7.0
8412,229,7.0
8412,171,5.0
8413,559,9.0
8413,323,7.0
8413,340,8.0
8413,324,5.0
8413,79,9.0
8413,290,5.0
8413,597,9.0
8413,223,9.0
8413,94,7.0
8413,400,5.0
8413,371,8.0
8413,319,9.0
8413,316,9.0
8413,294,9.0
8413,54,8.0
8413,111,9.0
8413,272,8.0
8413,52,9.0
8413,127,9.0
8413,8,8.0
8413,72,8.0
8413,233,9.0
8413,562,9.0
8413,421,9.0
8413,560,8.0
8414,159,7.0
8414,315,8.0
8414,15,8.0
8414,329,8.0
8414,393,7.0
8414,450,7.0
8414,207,7.0
8414,322,7.0
8414,357,7.0
8414,275,8.0
8414,131,8.0
8414,102,7.0
8414,283,7.0
8414,113,8.0
8414,413,8.0
8414,205,8.0
8414,285,8.0
8414,579,8.0
8414,429,8.0
8414,81,8.0
8414,516,7.0
8414,474,7.0
8414,110,7.0
8414,317,7.0
8414,368,7.0
8415,387,7.0
8415,126,7.0
8415,586,7.0
8415,296,7.0
8415,269,7.0
8415,119,7.0
8415,255,7.0
8415,260,7.0
8415,560,7.0
8415,216,7.0
8415,479,7.0
8415,59,7.0
8415,67,7.0
8415,220,7.0
8415,16,7.0
8415,383,7.0
8415,323,7.0
8415,420,5.0
8415,84,7.0
8415,404,7.0
8415,373,7.0
8415,538,7.0
8415,191,7.0
8415,146,7.0
8415,467,7.0
8416,452,7.0
8416,348,7.0
8416,520,6.0
8416,359,6.0
8416,460,7.0
8416,213,3.0
8416,61,3.0
8416,408,7.0
8416,128,7.0
8416,188,7.0
8416,68,7.0
8416,101,3.0
8416,384,8.0
8416,339,6.0
8416,444,7.0
8416,461,4.0
8416,60,8.0
8416,100,7.0
8416,43,6.0
8416,448,7.0
8416,241,3.0
8416,269,6.0
8416,376,7.0
8416,288,8.0
8416,506,7.0
8417,103,8.0
8417,320,8.0
8417,408,8.0
8417,359,7.0
8417,43,7.0
8417,75,8.0
8417,456,8.0
8417,204,8.0
8417,502,7.0
8417,9,7.0
8417,190,7.0
8417,515,7.0
8417,572,7.0
8417,433,7.0
8417,150,8.0
8417,232,8.0
8417,72,7.0
8417,395,7.0
8417,278,7.0
8417,510,7.0
8417,116,8.0
8417,203,7.0
8417,57,7.0
8417,154,8.0
8417,130,8.0
8418,572,7.0
8418,442,8.0
8418,556,8.0
8418,233,7.0
8418,95,7.0
8418,107,7.0
8418,520,7.0
8418,205,7.0
8418,267,7.0
8418,0,7.0
8418,295,8.0
8418,402,8.0
8418,43,7.0
8418,22,8.0
8418,203,7.0
8418,581,7.0
8418,125,4.0
8418,571,8.0
8418,237,7.0
8418,11,7.0
8418,450,7.0
8418,311,7.0
8418,202,8.0
8418,221,7.0
8418,230,8.0
8419,490,3.0
8419,319,3.0
8419,276,4.0
8419,561,7.0
8419,120,4.0
8419,340,4.0
8419,45,3.0
8419,367,3.0
8419,321,3.0
8419,418,3.0
8419,44,3.0
8419,234,3.0
8419,339,3.0
8419,58,6.0
8419,95,4.0
8419,151,3.0
8419,563,7.0
8419,564,3.0
8419,462,4.0
8419,99,6.0
8419,388,3.0
8419,220,4.0
8419,365,3.0
8419,335,3.0
8419,63,3.0
8420,15,4.0
8420,154,8.0
8420,346,7.0
8420,530,4.0
8420,60,8.0
8420,564,7.0
8420,226,4.0
8420,274,7.0
8420,76,9.0
8420,562,7.0
8420,217,4.0
8420,434,4.0
8420,228,8.0
8420,7,4.0
8420,282,8.0
8420,172,8.0
8420,305,4.0
8420,81,4.0
8420,315,4.0
8420,400,8.0
8420,286,8.0
8420,438,4.0
8420,366,7.0
8420,441,4.0
8420,528,8.0
8421,451,8.0
8421,454,8.0
8421,20,6.0
8421,321,8.0
8421,101,6.0
8421,554,6.0
8421,485,8.0
8421,265,8.0
8421,178,6.0
8421,74,8.0
8421,218,6.0
8421,280,6.0
8421,223,6.0
8421,334,8.0
8421,547,8.0
8421,502,8.0
8421,335,8.0
8421,230,6.0
8421,471,8.0
8421,222,6.0
8421,457,6.0
8421,166,8.0
8421,478,6.0
8421,491,8.0
8421,286,6.0
8422,81,8.0
8422,54,8.0
8422,334,7.0
8422,209,7.0
8422,163,7.0
8422,319,7.0
8422,349,7.0
8422,571,7.0
8422,224,7.0
8422,29,7.0
8422,118,7.0
8422,266,7.0
8422,432,7.0
8422,528,7.0
8422,554,4.0
8422,195,7.0
8422,148,7.0
8422,283,7.0
8422,381,7.0
8422,130,7.0
8422,409,7.0
8422,452,7.0
8422,281,8.0
8422,549,7.0
8422,567,7.0
8423,498,8.0
8423,85,8.0
8423,333,8.0
8423,18,6.0
8423,89,8.0
8423,280,8.0
8423,174,6.0
8423,357,8.0
8423,98,6.0
8423,502,6.0
8423,168,8.0
8423,104,6.0
8423,222,5.0
8423,107,8.0
8423,128,8.0
8423,529,8.0
8423,9,8.0
8423,58,5.0
8423,578,6.0
8423,544,8.0
8423,120,6.0
8423,126,8.0
8423,595,5.0
8423,62,6.0
8423,166,6.0
8424,319,3.0
8424,594,4.0
8424,440,4.0
8424,241,4.0
8424,240,4.0
8424,375,4.0
8424,478,4.0
8424,164,4.0
8424,175,4.0
8424,270,7.0
8424,473,4.0
8424,147,7.0
8424,17,3.0
8424,4,7.0
8424,273,4.0
8424,426,4.0
8424,403,4.0
8424,524,4.0
8424,282,4.0
8424,77,3.0
8424,258,4.0
8424,331,4.0
8424,10,3.0
8424,586,4.0
8424,80,9.0
8425,136,4.0
8425,275,7.0
8425,75,8.0
8425,388,4.0
8425,105,8.0
8425,330,8.0
8425,324,7.0
8425,505,7.0
8425,576,7.0
8425,125,8.0
8425,443,8.0
8425,358,7.0
8425,9,7.0
8425,309,7.0
8425,597,8.0
8425,453,8.0
8425,211,8.0
8425,590,7.0
8425,534,7.0
8425,139,8.0
8425,297,7.0
8425,210,8.0
8425,255,7.0
8425,472,7.0
8425,519,7.0
8426,40,7.0
8426,547,7.0
8426,115,4.0
8426,450,7.0
8426,156,7.0
8426,377,4.0
8426,217,5.0
8426,196,7.0
8426,17,4.0
8426,248,7.0
8426,55,7.0
8426,453,7.0
8426,134,7.0
8426,457,4.0
8426,561,7.0
8426,393,5.0
8426,199,5.0
8426,116,7.0
8426,413,7.0
8426,283,5.0
8426,410,7.0
8426,254,5.0
8426,280,7.0
8426,367,5.0
8426,446,7.0
8427,104,8.0
8427,222,4.0
8427,306,8.0
8427,259,4.0
8427,23,8.0
8427,514,8.0
8427,75,8.0
8427,504,8.0
8427,442,4.0
8427,270,8.0
8427,167,4.0
8427,498,4.0
8427,41,4.0
8427,441,4.0
8427,360,8.0
8427,559,8.0
8427,108,8.0
8427,478,8.0
8427,445,4.0
8427,535,4.0
8427,236,8.0
8427,76,8.0
8427,557,4.0
8427,247,8.0
8427,361,8.0
8428,122,6.0
8428,432,6.0
8428,10,6.0
8428,147,6.0
8428,458,6.0
8428,260,6.0
8428,441,8.0
8428,490,8.0
8428,11,8.0
8428,497,8.0
8428,180,6.0
8428,284,6.0
8428,464,6.0
8428,116,6.0
8428,16,6.0
8428,111,8.0
8428,176,6.0
8428,81,8.0
8428,177,6.0
8428,22,6.0
8428,203,6.0
8428,502,8.0
8428,572,6.0
8428,247,8.0
8428,127,8.0
8429,270,4.0
8429,194,2.0
8429,18,4.0
8429,145,7.0
8429,516,4.0
8429,149,4.0
8429,92,4.0
8429,526,4.0
8429,438,3.0
8429,447,3.0
8429,495,4.0
8429,379,4.0
8429,339,4.0
8429,321,4.0
8429,277,3.0
8429,300,4.0
8429,401,4.0
8429,504,4.0
8429,171,3.0
8429,283,3.0
8429,364,4.0
8429,132,4.0
8429,295,4.0
8429,590,4.0
8429,418,4.0
8430,343,7.0
8430,181,7.0
8430,338,7.0
8430,276,8.0
8430,179,7.0
8430,369,7.0
8430,256,8.0
8430,445,7.0
8430,373,4.0
8430,43,7.0
8430,263,7.0
8430,101,4.0
8430,118,7.0
8430,341,7.0
8430,399,8.0
8430,537,7.0
8430,362,7.0
8430,412,8.0
8430,421,7.0
8430,282,7.0
8430,285,7.0
8430,189,7.0
8430,415,8.0
8430,376,7.0
8430,199,7.0
8431,0,6.0
8431,420,6.0
8431,427,6.0
8431,521,6.0
8431,77,8.0
8431,291,6.0
8431,440,6.0
8431,580,6.0
8431,278,8.0
8431,200,6.0
8431,496,6.0
8431,466,8.0
8431,589,6.0
8431,96,6.0
8431,160,6.0
8431,116,6.0
8431,467,8.0
8431,478,6.0
8431,328,6.0
8431,376,6.0
8431,359,8.0
8431,495,8.0
8431,138,6.0
8431,557,6.0
8431,487,6.0
8432,168,7.0
8432,175,7.0
8432,196,7.0
8432,376,7.0
8432,87,7.0
8432,177,7.0
8432,424,4.0
8432,221,7.0
8432,513,7.0
8432,41,7.0
8432,5,7.0
8432,258,7.0
8432,569,7.0
8432,15,7.0
8432,226,7.0
8432,586,7.0
8432,472,7.0
8432,320,4.0
8432,416,7.0
8432,172,7.0
8432,418,7.0
8432,178,7.0
8432,235,7.0
8432,412,7.0
8432,253,7.0
8433,470,7.0
8433,123,4.0
8433,546,7.0
8433,488,7.0
8433,49,8.0
8433,249,7.0
8433,26,8.0
8433,181,8.0
8433,171,4.0
8433,576,4.0
8433,41,7.0
8433,372,7.0
8433,25,7.0
8433,543,7.0
8433,313,7.0
8433,408,7.0
8433,299,7.0
8433,344,7.0
8433,77,7.0
8433,342,7.0
8433,165,4.0
8433,55,4.0
8433,396,4.0
8433,444,4.0
8433,1,7.0
8434,310,4.0
8434,87,8.0
8434,493,6.0
8434,599,4.0
8434,375,6.0
8434,355,6.0
8434,346,6.0
8434,489,4.0
8434,366,8.0
8434,594,8.0
8434,589,6.0
8434,541,8.0
8434,577,8.0
8434,224,8.0
8434,567,8.0
8434,496,8.0
8434,356,8.0
8434,521,8.0
8434,244,8.0
8434,159,8.0
8434,205,6.0
8434,305,4.0
8434,289,6.0
8434,183,4.0
8434,18,6.0
8435,599,7.0
8435,208,7.0
8435,502,7.0
8435,439,7.0
8435,88,7.0
8435,450,7.0
8435,309,4.0
8435,318,7.0
8435,224,7.0
8435,116,7.0
8435,466,7.0
8435,118,7.0
8435,387,7.0
8435,139,7.0
8435,457,4.0
8435,556,7.0
8435,380,7.0
8435,110,7.0
8435,549,7.0
8435,335,7.0
8435,194,7.0
8435,100,7.0
8435,516,7.0
8435,236,7.0
8435,185,7.0
8436,165,7.0
8436,20,7.0
8436,242,7.0
8436,88,7.0
8436,304,8.0
8436,451,3.0
8436,406,8.0
8436,532,7.0
8436,380,8.0
8436,412,8.0
8436,37,3.0
8436,419,3.0
8436,393,4.0
8436,197,4.0
8436,119,7.0
8436,180,8.0
8436,422,5.0
8436,503,4.0
8436,511,3.0
8436,487,7.0
8436,301,3.0
8436,106,4.0
8436,125,3.0
8436,579,3.0
8436,274,7.0
8437,79,8.0
8437,296,5.0
8437,442,8.0
8437,470,7.0
8437,271,8.0
8437,91,8.0
8437,561,8.0
8437,543,8.0
8437,460,5.0
8437,212,8.0
8437,419,8.0
8437,174,8.0
8437,226,8.0
8437,560,7.0
8437,331,8.0
8437,156,4.0
8437,308,7.0
8437,545,8.0
8437,569,8.0
8437,139,8.0
8437,557,8.0
8437,109,8.0
8437,438,4.0
8437,575,8.0
8437,78,7.0
8438,269,4.0
8438,473,5.0
8438,283,4.0
8438,175,4.0
8438,513,4.0
8438,59,3.0
8438,553,4.0
8438,465,4.0
8438,207,4.0
8438,108,5.0
8438,475,5.0
8438,122,4.0
8438,42,4.0
8438,307,4.0
8438,150,4.0
8438,442,4.0
8438,169,4.0
8438,522,5.0
8438,531,4.0
8438,134,5.0
8438,457,4.0
8438,256,5.0
8438,424,4.0
8438,121,4.0
8438,271,4.0
8439,382,7.0
8439,207,7.0
8439,599,7.0
8439,435,7.0
8439,370,7.0
8439,179,7.0
8439,123,7.0
8439,82,8.0
8439,288,7.0
8439,535,4.0
8439,479,8.0
8439,84,8.0
8439,193,4.0
8439,159,7.0
8439,460,7.0
8439,326,7.0
8439,51,7.0
8439,310,4.0
8439,389,7.0
8439,406,7.0
8439,420,4.0
8439,83,7.0
8439,540,7.0
8439,88,7.0
8439,422,7.0
8440,137,6.0
8440,164,6.0
8440,413,8.0
8440,503,6.0
8440,94,8.0
8440,361,8.0
8440,37,6.0
8440,101,4.0
8440,83,6.0
8440,470,8.0
8440,279,6.0
8440,171,4.0
8440,596,8.0
8440,595,6.0
8440,389,6.0
8440,58,8.0
8440,431,6.0
8440,398,8.0
8440,263,4.0
8440,421,8.0
8440,16,8.0
8440,362,8.0
8440,409,6.0
8440,467,6.0
8440,250,8.0
8441,225,9.0
8441,65,9.0
8441,228,7.0
8441,437,9.0
8441,296,7.0
8441,53,9.0
8441,91,9.0
8441,552,6.0
8441,371,9.0
8441,291,9.0
8441,319,7.0
8441,421,9.0
8441,451,9.0
8441,131,9.0
8441,97,9.0
8441,469,9.0
8441,100,6.0
8441,20,9.0
8441,215,9.0
8441,396,7.0
8441,597,9.0
8441,376,5.0
8441,115,7.0
8441,385,9.0
8441,135,7.0
8442,265,8.0
8442,584,8.0
8442,444,8.0
8442,381,8.0
8442,325,8.0
8442,445,8.0
8442,8,8.0
8442,423,8.0
8442,165,8.0
8442,310,8.0
8442,173,4.0
8442,311,8.0
8442,116,8.0
8442,188,8.0
8442,63,8.0
8442,107,8.0
8442,572,8.0
8442,321,8.0
8442,195,8.0
8442,29,8.0
8442,341,8.0
8442,36,8.0
8442,528,8.0
8442,271,8.0
8442,112,8.0
8443,163,5.0
8443,540,5.0
8443,18,8.0
8443,541,8.0
8443,6,8.0
8443,186,8.0
8443,352,5.0
8443,299,8.0
8443,509,4.0
8443,85,8.0
8443,289,8.0
8443,440,5.0
8443,545,8.0
8443,341,8.0
8443,581,8.0
8443,552,5.0
8443,162,8.0
8443,492,5.0
8443,474,5.0
8443,54,8.0
8443,369,8.0
8443,102,4.0
8443,120,8.0
8443,324,8.0
8443,487,8.0
8444,516,9.0
8444,514,8.0
8444,591,6.0
8444,292,9.0
8444,398,8.0
8444,367,6.0
8444,371,6.0
8444,89,8.0
8444,268,8.0
8444,41,4.0
8444,118,6.0
8444,62,6.0
8444,301,4.0
8444,397,6.0
8444,518,6.0
8444,46,8.0
8444,460,9.0
8444,257,6.0
8444,123,6.0
8444,335,4.0
8444,204,9.0
8444,211,8.0
8444,149,4.0
8444,497,4.0
8444,492,9.0
8445,398,4.0
8445,402,4.0
8445,473,4.0
8445,359,4.0
8445,333,4.0
8445,328,7.0
8445,93,4.0
8445,19,4.0
8445,296,4.0
8445,140,4.0
8445,264,4.0
8445,91,7.0
8445,342,4.0
8445,414,7.0
8445,597,4.0
8445,325,4.0
8445,47,7.0
8445,157,4.0
8445,326,4.0
8445,462,4.0
8445,269,4.0
8445,468,4.0
8445,16,4.0
8445,321,4.0
8445,4,4.0
8446,113,7.0
8446,88,7.0
8446,117,7.0
8446,597,7.0
8446,461,7.0
8446,568,7.0
8446,28,7.0
8446,249,7.0
8446,191,7.0
8446,287,7.0
8446,94,7.0
8446,537,7.0
8446,338,7.0
8446,154,7.0
8446,378,7.0
8446,547,7.0
8446,476,7.0
8446,279,7.0
8446,396,7.0
8446,42,7.0
8446,63,7.0
8446,593,7.0
8446,128,7.0
8446,324,7.0
8446,336,7.0
8447,124,7.0
8447,146,7.0
8447,354,7.0
8447,58,7.0
8447,91,7.0
8447,484,7.0
8447,339,5.0
8447,255,3.0
8447,156,7.0
8447,332,5.0
8447,517,5.0
8447,529,7.0
8447,15,5.0
8447,277,5.0
8447,12,5.0
8447,458,5.0
8447,557,7.0
8447,48,7.0
8447,296,7.0
8447,68,7.0
8447,151,5.0
8447,240,7.0
8447,376,5.0
8447,556,5.0
8447,76,7.0
8448,0,4.0
8448,214,3.0
8448,102,8.0
8448,293,3.0
8448,7,4.0
8448,461,3.0
8448,159,2.0
8448,241,3.0
8448,368,3.0
8448,473,4.0
8448,429,3.0
8448,535,2.0
8448,247,4.0
8448,431,2.0
8448,332,3.0
8448,199,3.0
8448,511,3.0
8448,93,4.0
8448,382,3.0
8448,421,3.0
8448,584,4.0
8448,552,4.0
8448,405,8.0
8448,299,3.0
8448,375,3.0
8449,409,8.0
8449,402,7.0
8449,66,7.0
8449,552,4.0
8449,417,7.0
8449,292,7.0
8449,293,8.0
8449,24,7.0
8449,513,7.0
8449,441,8.0
8449,310,8.0
8449,364,7.0
8449,330,8.0
8449,595,7.0
8449,296,7.0
8449,346,7.0
8449,499,7.0
8449,277,7.0
8449,395,7.0
8449,385,7.0
8449,424,4.0
8449,429,7.0
8449,144,7.0
8449,286,7.0
8449,13,7.0
8450,554,4.0
8450,48,7.0
8450,32,7.0
8450,341,4.0
8450,574,7.0
8450,477,7.0
8450,300,7.0
8450,594,4.0
8450,455,4.0
8450,100,4.0
8450,410,4.0
8450,516,7.0
8450,20,8.0
8450,101,4.0
8450,432,7.0
8450,438,4.0
8450,162,4.0
8450,345,4.0
8450,484,7.0
8450,508,4.0
8450,382,4.0
8450,469,4.0
8450,193,7.0
8450,1,4.0
8450,102,8.0
8451,373,4.0
8451,571,7.0
8451,83,7.0
8451,560,7.0
8451,347,4.0
8451,449,4.0
8451,309,4.0
8451,541,7.0
8451,564,8.0
8451,283,7.0
8451,10,4.0
8451,24,8.0
8451,415,8.0
8451,343,7.0
8451,366,7.0
8451,84,8.0
8451,530,4.0
8451,485,7.0
8451,234,4.0
8451,140,8.0
8451,420,7.0
8451,576,8.0
8451,418,7.0
8451,491,4.0
8451,561,7.0
8452,586,7.0
8452,178,7.0
8452,255,4.0
8452,474,6.0
8452,551,7.0
8452,416,7.0
8452,329,7.0
8452,106,7.0
8452,388,8.0
8452,500,7.0
8452,220,8.0
8452,510,8.0
8452,91,8.0
8452,252,7.0
8452,211,8.0
8452,141,8.0
8452,58,7.0
8452,193,7.0
8452,381,7.0
8452,210,7.0
8452,52,8.0
8452,117,6.0
8452,243,4.0
8452,158,7.0
8452,283,7.0
8453,226,7.0
8453,523,6.0
8453,166,6.0
8453,588,7.0
8453,148,7.0
8453,97,7.0
8453,318,7.0
8453,76,7.0
8453,285,6.0
8453,576,7.0
8453,490,6.0
8453,390,7.0
8453,258,7.0
8453,325,6.0
8453,426,7.0
8453,379,6.0
8453,560,7.0
8453,261,4.0
8453,298,7.0
8453,579,4.0
8453,41,6.0
8453,102,7.0
8453,469,4.0
8453,425,7.0
8453,394,7.0
8454,508,8.0
8454,171,4.0
8454,230,8.0
8454,584,8.0
8454,567,8.0
8454,271,6.0
8454,435,8.0
8454,245,6.0
8454,93,8.0
8454,436,8.0
8454,220,8.0
8454,126,8.0
8454,499,6.0
8454,72,8.0
8454,398,8.0
8454,118,8.0
8454,240,8.0
8454,514,8.0
8454,472,6.0
8454,214,8.0
8454,430,8.0
8454,228,8.0
8454,531,6.0
8454,408,8.0
8454,545,4.0
8455,367,8.0
8455,44,7.0
8455,293,7.0
8455,258,8.0
8455,85,7.0
8455,544,8.0
8455,0,7.0
8455,478,7.0
8455,397,8.0
8455,536,7.0
8455,142,8.0
8455,94,7.0
8455,201,7.0
8455,407,7.0
8455,518,7.0
8455,248,7.0
8455,287,7.0
8455,320,8.0
8455,451,7.0
8455,449,8.0
8455,184,7.0
8455,309,8.0
8455,365,7.0
8455,590,7.0
8455,200,8.0
8456,425,6.0
8456,98,5.0
8456,563,8.0
8456,487,6.0
8456,598,5.0
8456,343,5.0
8456,116,6.0
8456,165,5.0
8456,231,5.0
8456,156,8.0
8456,589,5.0
8456,450,5.0
8456,588,8.0
8456,92,8.0
8456,186,5.0
8456,525,3.0
8456,243,5.0
8456,500,5.0
8456,474,5.0
8456,420,8.0
8456,502,5.0
8456,547,5.0
8456,136,5.0
8456,230,5.0
8456,30,5.0
8457,562,8.0
8457,199,4.0
8457,226,6.0
8457,494,4.0
8457,249,4.0
8457,188,6.0
8457,267,4.0
8457,180,6.0
8457,341,6.0
8457,349,4.0
8457,472,6.0
8457,203,6.0
8457,365,4.0
8457,151,4.0
8457,316,4.0
8457,54,4.0
8457,25,4.0
8457,323,6.0
8457,488,4.0
8457,62,4.0
8457,443,6.0
8457,517,6.0
8457,427,6.0
8457,22,9.0
8457,119,6.0
8458,415,8.0
8458,316,9.0
8458,411,4.0
8458,220,9.0
8458,5,6.0
8458,443,8.0
8458,93,4.0
8458,510,9.0
8458,352,9.0
8458,192,9.0
8458,104,9.0
8458,392,9.0
8458,401,4.0
8458,234,4.0
8458,561,8.0
8458,379,4.0
8458,58,9.0
8458,329,4.0
8458,212,9.0
8458,446,8.0
8458,228,9.0
8458,435,8.0
8458,16,9.0
8458,395,8.0
8458,39,4.0
8459,342,7.0
8459,187,7.0
8459,529,7.0
8459,258,8.0
8459,263,7.0
8459,572,7.0
8459,2,8.0
8459,323,7.0
8459,242,7.0
8459,83,7.0
8459,300,8.0
8459,532,7.0
8459,165,7.0
8459,270,8.0
8459,181,4.0
8459,184,8.0
8459,259,7.0
8459,227,4.0
8459,393,4.0
8459,503,7.0
8459,581,7.0
8459,247,7.0
8459,67,7.0
8459,16,8.0
8459,539,8.0
8460,534,6.0
8460,342,6.0
8460,415,8.0
8460,517,8.0
8460,335,8.0
8460,216,8.0
8460,238,8.0
8460,345,8.0
8460,595,6.0
8460,571,8.0
8460,526,8.0
8460,477,6.0
8460,101,6.0
8460,302,8.0
8460,573,8.0
8460,389,6.0
8460,428,8.0
8460,131,6.0
8460,358,8.0
8460,207,8.0
8460,504,8.0
8460,441,8.0
8460,502,8.0
8460,382,6.0
8460,285,8.0
8461,200,6.0
8461,11,8.0
8461,204,8.0
8461,245,3.0
8461,304,6.0
8461,446,8.0
8461,215,6.0
8461,563,8.0
8461,76,6.0
8461,397,6.0
8461,75,8.0
8461,386,8.0
8461,369,8.0
8461,494,8.0
8461,187,8.0
8461,182,6.0
8461,484,8.0
8461,463,8.0
8461,135,8.0
8461,188,8.0
8461,363,8.0
8461,560,8.0
8461,480,8.0
8461,337,8.0
8461,550,8.0
8462,320,9.0
8462,294,4.0
8462,154,9.0
8462,406,8.0
8462,133,4.0
8462,203,8.0
8462,428,9.0
8462,109,4.0
8462,44,8.0
8462,34,8.0
8462,426,8.0
8462,96,9.0
8462,233,4.0
8462,51,8.0
8462,98,4.0
8462,389,4.0
8462,270,9.0
8462,7,8.0
8462,101,4.0
8462,59,4.0
8462,344,8.0
8462,410,8.0
8462,322,8.0
8462,293,4.0
8462,446,8.0
8463,3,4.0
8463,144,7.0
8463,598,7.0
8463,191,7.0
8463,451,4.0
8463,246,7.0
8463,565,4.0
8463,97,7.0
8463,513,7.0
8463,538,7.0
8463,262,7.0
8463,10,4.0
8463,556,7.0
8463,475,7.0
8463,180,7.0
8463,118,7.0
8463,143,7.0
8463,297,4.0
8463,277,4.0
8463,230,7.0
8463,354,7.0
8463,265,7.0
8463,507,7.0
8463,257,7.0
8463,489,4.0
8464,19,8.0
8464,475,8.0
8464,303,8.0
8464,459,8.0
8464,526,8.0
8464,186,8.0
8464,190,8.0
8464,15,8.0
8464,315,8.0
8464,387,6.0
8464,104,8.0
8464,361,8.0
8464,312,8.0
8464,556,8.0
8464,330,9.0
8464,131,8.0
8464,289,8.0
8464,99,8.0
8464,445,8.0
8464,557,8.0
8464,246,8.0
8464,449,8.0
8464,447,8.0
8464,572,8.0
8464,410,8.0
8465,38,4.0
8465,131,7.0
8465,262,7.0
8465,253,7.0
8465,70,7.0
8465,433,7.0
8465,543,8.0
8465,579,4.0
8465,45,7.0
8465,406,7.0
8465,37,8.0
8465,82,7.0
8465,119,8.0
8465,173,7.0
8465,574,7.0
8465,532,7.0
8465,408,7.0
8465,552,4.0
8465,547,7.0
8465,452,7.0
8465,375,8.0
8465,458,5.0
8465,198,7.0
8465,548,7.0
8465,483,7.0
8466,507,6.0
8466,303,6.0
8466,340,9.0
8466,150,6.0
8466,50,9.0
8466,419,6.0
8466,549,6.0
8466,243,6.0
8466,168,9.0
8466,579,6.0
8466,244,9.0
8466,540,9.0
8466,498,9.0
8466,296,9.0
8466,431,6.0
8466,47,9.0
8466,137,6.0
8466,71,6.0
8466,32,9.0
8466,409,6.0
8466,28,9.0
8466,342,6.0
8466,131,6.0
8466,74,8.0
8466,90,9.0
8467,533,6.0
8467,112,9.0
8467,151,6.0
8467,496,9.0
8467,406,9.0
8467,157,9.0
8467,454,8.0
8467,6,9.0
8467,320,9.0
8467,341,9.0
8467,481,6.0
8467,555,9.0
8467,387,9.0
8467,458,9.0
8467,436,9.0
8467,364,9.0
8467,80,9.0
8467,444,9.0
8467,317,9.0
8467,299,9.0
8467,351,9.0
8467,146,9.0
8467,537,6.0
8467,538,9.0
8467,526,9.0
8468,597,8.0
8468,543,8.0
8468,39,8.0
8468,33,8.0
8468,146,8.0
8468,214,8.0
8468,470,8.0
8468,504,8.0
8468,67,8.0
8468,21,8.0
8468,97,8.0
8468,246,8.0
8468,503,9.0
8468,74,8.0
8468,221,9.0
8468,277,8.0
8468,395,8.0
8468,583,8.0
8468,310,8.0
8468,108,8.0
8468,341,8.0
8468,159,8.0
8468,125,8.0
8468,307,8.0
8468,572,8.0
8469,254,8.0
8469,121,8.0
8469,467,8.0
8469,391,8.0
8469,361,8.0
8469,124,8.0
8469,513,8.0
8469,570,4.0
8469,410,8.0
8469,143,4.0
8469,4,8.0
8469,430,8.0
8469,198,8.0
8469,45,8.0
8469,102,4.0
8469,218,8.0
8469,156,4.0
8469,283,8.0
8469,113,8.0
8469,536,8.0
8469,144,6.0
8469,439,8.0
8469,329,8.0
8469,47,5.0
8469,433,8.0
8470,157,7.0
8470,424,7.0
8470,85,8.0
8470,250,7.0
8470,435,7.0
8470,73,7.0
8470,387,8.0
8470,30,7.0
8470,138,7.0
8470,141,7.0
8470,562,8.0
8470,225,7.0
8470,135,4.0
8470,297,4.0
8470,245,4.0
8470,520,4.0
8470,479,4.0
8470,215,4.0
8470,231,4.0
8470,334,4.0
8470,159,7.0
8470,372,7.0
8470,584,7.0
8470,511,4.0
8470,352,7.0
8471,343,8.0
8471,155,8.0
8471,369,5.0
8471,304,5.0
8471,200,8.0
8471,541,8.0
8471,241,8.0
8471,23,8.0
